Month,World
2004-01,0
2004-02,0
2004-03,0
2004-04,0
2004-05,0
2004-06,0
2004-07,0
2004-08,0
2004-09,0
2004-10,0
2004-11,0
2004-12,0
2005-01,0
2005-02,0
2005-03,0
2005-04,0
2005-05,0
2005-06,0
2005-07,0
2005-08,0
2005-09,0
2005-10,0
2005-11,0
2005-12,0
2006-01,0
2006-02,0
2006-03,0
2006-04,0
2006-05,0
2006-06,0
2006-07,0
2006-08,0
2006-09,1
2006-10,1
2006-11,1
2006-12,1
2007-01,1
2007-02,1
2007-03,1
2007-04,2
2007-05,2
2007-06,2
2007-07,3
2007-08,4
2007-09,4
2007-10,5
2007-11,6
2007-12,6
2008-01,6
2008-02,6
2008-03,6
2008-04,7
2008-05,8
2008-06,9
2008-07,11
2008-08,12
2008-09,14
2008-10,15
2008-11,18
2008-12,22
2009-01,25
2009-02,27
2009-03,28
2009-04,31
2009-05,33
2009-06,35
2009-07,38
2009-08,41
2009-09,45
2009-10,47
2009-11,51
2009-12,52
2010-01,56
2010-02,57
2010-03,59
2010-04,61
2010-05,61
2010-06,63
2010-07,64
2010-08,69
2010-09,69
2010-10,71
2010-11,71
2010-12,75
2011-01,75
2011-02,77
2011-03,75
2011-04,79
2011-05,73
2011-06,77
2011-07,79
2011-08,82
2011-09,81
2011-10,79
2011-11,78
2011-12,80
2012-01,78
2012-02,79
2012-03,79
2012-04,78
2012-05,77
2012-06,78
2012-07,78
2012-08,76
2012-09,77
2012-10,93
2012-11,96
2012-12,100
2013-01,94
2013-02,95
2013-03,94
2013-04,93
2013-05,95
2013-06,96
2013-07,92
2013-08,92
2013-09,87
2013-10,84
2013-11,82
2013-12,81
2014-01,78
2014-02,75
2014-03,76
2014-04,75
2014-05,74
2014-06,77
2014-07,74
2014-08,73
2014-09,71
2014-10,68
2014-11,67
2014-12,68
2015-01,63
2015-02,62
2015-03,60
2015-04,59
2015-05,59
2015-06,60
2015-07,59
2015-08,60
2015-09,56
2015-10,55
2015-11,55
2015-12,55
2016-01,59
2016-02,57
2016-03,57
2016-04,55
2016-05,56
2016-06,55
2016-07,54
2016-08,53
2016-09,48
2016-10,47
2016-11,45
2016-12,46
2017-01,43
2017-02,43
2017-03,41
2017-04,41
2017-05,42
2017-06,40
2017-07,40
2017-08,40
2017-09,39
2017-10,38
2017-11,35
2017-12,36
2018-01,33
2018-02,32
2018-03,32
2018-04,29
2018-05,29
2018-06,28
2018-07,27
2018-08,26
2018-09,25
2018-10,24
2018-11,23
2018-12,22
2019-01,22
2019-02,21
2019-03,21
2019-04,21
2019-05,21
2019-06,21
2019-07,20
2019-08,20
2019-09,19
2019-10,19
2019-11,18
2019-12,18
2020-01,17
2020-02,17
2020-03,18
2020-04,19
